team id,team name,campaign name,partner name,placement name,device type,blocking status,measured impressions,total impressions,% measured,% see-through,% passed,% failed,% failed by content,% failed by geo,% failed by keyword,% failed by blacklist,% failed by language,% fraud,total viewable rate (total net metrics),total viewable display rate (total net metrics),total viewable video rate (total net metrics),% display ads in view (groupm),% video ads in view (groupm),% display ads in view (publicis),% video ads in view (publicis)
12125,FR - Zenith - Bouygues Telecom - EU/FR,PERF - BT - Forfait - Conquete,N/A,N/A,N/A,Monitoring,77259354,84023437,0.924630694554,0.980755167157,0.981154222482,0.018845777518,0.00952966253927,0.00411213837872,0.0,0.0,0.0,0.00554314387306,0.384280652929,0.384280652929,NULL,0.0,NULL,0.15363794873,NULL
6849,FR - Vivaki - Samsung - EU/FR,AN~Samsung_MK~FR_CH~DISPLAY_YQ~17Q4_BS~IM_PR~SMART_SB~GEARS3_CN~Gear Sport_PH~LAUN_OB~AWA_PK~Traffic-ROI_FS~FR,N/A,N/A,N/A,Mixed,73425199,84324233,0.889875974228,0.919106812392,0.97705488765,0.0229451123499,0.0156758496695,0.00191420656029,0.00114438040605,0.0,0.0,0.00494249381432,0.521794758772,0.521794758772,NULL,0.0,NULL,0.316679347567,NULL
10989,FR - Blue449 - La Redoute - EU/FR,La Redoute - Noël Display - Décembre 2017,N/A,N/A,N/A,Monitoring,54795669,58467738,0.940254525397,0.910202683059,0.991831666209,0.00816833379119,8.55172471355e-08,0.00493843288413,0.0,0.0,0.0,0.00325328132243,0.645261891045,0.645261891045,NULL,0.0,NULL,0.502727169669,NULL
12125,FR - Zenith - Bouygues Telecom - EU/FR,PERF - BT - Forfait - MarketPlace,N/A,N/A,N/A,Monitoring,43473413,48576614,0.904495913464,0.921788661515,0.971402988277,0.0285970117226,0.00685825899681,0.0114794744648,0.0,0.0,0.0,0.0105554701692,0.411305940024,0.411305940024,NULL,0.0,NULL,0.145132271951,NULL
12125,FR - Zenith - Bouygues Telecom - EU/FR,PERF - BT - Box - Conquete,N/A,N/A,N/A,Monitoring,27610805,29577756,0.937191310368,0.980776804028,0.986487751133,0.013512248867,0.00696736425847,0.00290961897177,0.0,0.0,0.0,0.00393011559092,0.666416281597,0.666416281597,NULL,0.0,NULL,0.242970434653,NULL
6849,FR - Vivaki - Samsung - EU/FR,AN~Samsung_MK~FR_CH~DISPLAY_YQ~17Q4_BS~VD_PR~MON_SB~LEDB2B_CN~Monitor Q4_PH~LAUN_OB~TRAFFIC_PK~CPVU_FS~France,N/A,N/A,N/A,Blocking,25176443,29163905,0.880514137624,0.957292173322,0.980420454668,0.0195795453318,0.00898123896646,0.0014151397078,0.0013616489287,0.0,0.0,0.00838114786069,0.541356457701,0.541356457701,NULL,0.0,NULL,0.292115852424,NULL
8342,FR - Zenith - L'Oréal - EU/FR,y-noel-luxe-ysl-112017_dis-12082,N/A,N/A,N/A,Monitoring,25158618,27173130,0.929345885561,0.963690896117,0.982542128934,0.017457871066,0.00676708940045,0.00668965996924,0.000689541469827,0.0,0.0,0.00372261127077,0.738141379626,0.738141379626,NULL,0.0,NULL,0.439455954867,NULL
8342,FR - Zenith - L'Oréal - EU/FR,black-opium-noel-luxe-ysl-112017_dis-12065,N/A,N/A,N/A,Monitoring,24826170,26552607,0.937741506634,0.957721025284,0.969432191724,0.0305678082759,0.0252235872734,0.00233773655446,0.000350549382966,0.0,0.0,0.00294136843136,0.731135007937,0.731135007937,NULL,0.0,NULL,0.445614861531,NULL
6849,FR - Vivaki - Samsung - EU/FR,AN~Samsung_MK~FR_CH~DISPLAY_YQ~17Q4_BS~IM_PR~SMART_SB~GS8_CN~Holiday_PH~LAUN_OB~AWA_PK~Viewabilty_FS~FR,N/A,N/A,N/A,Monitoring,23092777,24119368,0.966165796371,0.998421973577,0.94039930897,0.0596006910297,0.00671613783578,0.0400960340254,0.00416486866488,0.0,0.0,0.00903245060152,0.647325698421,0.647325698421,NULL,0.0,NULL,0.544152805781,NULL
10978,FR - Zenith - SNCF - EU/FR,TGV VENTE GROUPE NOV DEC_devis15475_du27novau31Dec2017,N/A,N/A,N/A,Monitoring,22788004,35621646,0.644380132747,0.823773247311,0.986860348901,0.0131396510987,0.00456017669706,0.00145369475627,0.0,0.0,0.0,0.00722167639306,0.359193284326,0.359193284326,NULL,0.0,NULL,0.191288467941,NULL
12125,FR - Zenith - Bouygues Telecom - EU/FR,FORFAIT_BRANDING_DSIPLAY_4G NOEL_NOV-DEC 2017,N/A,N/A,N/A,Monitoring,20406644,21264380,0.962880718339,0.986675087635,0.985976548576,0.0140234514244,0.00286954051799,0.00794041490982,0.0,0.0,0.0,0.0033886245449,0.294298758777,0.294298758777,NULL,0.0,NULL,0.0811868257221,NULL
8342,FR - Zenith - L'Oréal - EU/FR,lveb-noel-luxe-lancome-111517_dis-11894,N/A,N/A,N/A,Monitoring,20160403,22497433,0.900829904238,0.951824014766,0.962902523146,0.0370974768544,0.0273676556788,0.00491082693746,0.000405957426343,0.0,0.0,0.00519872645026,0.732932471638,0.732932471638,NULL,0.0,NULL,0.428814479466,NULL
12125,FR - Zenith - Bouygues Telecom - EU/FR,PERF - BT - Forfait_DisplayPerf-Deal,N/A,N/A,N/A,Monitoring,19600005,19625994,0.999901438312,0.0841427445662,0.99876612619,0.00123387381042,5.60481165948e-07,2.88902564629e-05,0.0,0.0,0.0,0.00122577230993,0.359927918386,0.359927918386,NULL,0.0,NULL,0.192777137291,NULL
10978,FR - Zenith - SNCF - EU/FR,THALYS IZY FDA FAST PROJECT_devis14953_du5au15dec2017,N/A,N/A,N/A,Monitoring,19223191,20160439,0.959798795258,0.99084985203,0.988553919882,0.0114460801176,0.00388468723325,0.00110746596341,0.0,0.0,0.0,0.00654797249207,0.525666212233,0.525666212233,NULL,0.0,NULL,0.357789973127,NULL
